TrustName,ODSCode,Country,CentreType,ISTCLocation,CentreNumber,NumberHESOperations,TimeFraction,NumberOperationsCA,CaseAscertainment,NumberEligibleOperations,NumberOfSurgeons,PercentageOperationsConsultant,PercentageOperationsCareer,PercentageOperationsExperienced,PercentageOperationsLess,NumberOfPatients,NumOpsExcludingBilateral,PercentageFirstEyeOperations,Q1AgeFirstEyeOperations,MedianAgeFirstEyeOperations,Q3AgeFirstEyeOperations,PercentageSecondEyeOperations,Q1AgeSecondEyeOperations,MedianAgeSecondEyeOperations,Q3AgeSecondEyeOperations,PercentageOpsWithPreOpVA,Q1PreOperativeVA,MedianPreOperativeVA,Q3PreOperativeVA,PercentageAnyCopathology,UnadjustedPCRRate,CaseComplexityIndexPCR,AdjustedPCRRate,NumberOpsEligiblePostOpVA,PercentageOpsWithPostOpVA,Q1PostOperativeVA,MedianPostOperativeVA,Q3PostOperativeVA,PercentageOpsChangeVAData,NumberOpsEligibleVALoss,UnadjustedVALossRate,CaseComplexityIndexVALoss,AdjustedVALossRate
CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,RGT,ENGLAND,NHS,,63,2485,1,2440,98.2,2437,43,51.8,5.1,42.1,1.0,2112,2437,61.4,68.1,76.0,82.2,38.6,71.4,78.4,84.0,68.6,0.30,0.48,0.80,19.2,0.62,1.60,0.42,2070,76.1,0.00,0.07,0.18,52.8,,,,
EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,RVV,ENGLAND,NHS,,64,2405,1,1499,62.3,1134,30,64.6,28.7,6.7,0.0,913,1116,66.7,69.6,75.7,81.9,33.3,71.0,75.3,81.4,89.6,0.30,0.48,0.78,52.1,1.41,2.09,0.74,836,59.2,0.00,0.10,0.20,54.7,,,,
EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,RDE,ENGLAND,NHS,,65,6660,1,5757,86.4,4778,40,47.7,3.7,43.4,5.1,4135,4778,61.0,71.3,77.2,82.9,39.0,72.7,78.0,83.7,82.9,0.30,0.50,0.80,53.0,1.42,2.00,0.78,3966,73.8,0.00,0.10,0.20,60.1,2382,1.34,1.23,0.98
SPAMEDICA - BIRKENHEAD,NPG,ENGLAND,NHS - ISTC,Birkenhead,66,3960,1,4314,100.0,4311,19,100.0,0.0,0.0,0.0,3160,4311,56.5,71.3,76.8,82.0,43.5,72.0,77.4,82.4,99.5,0.30,0.40,0.60,32.6,0.26,1.13,0.25,3507,92.9,0.00,0.00,0.10,92.4,3240,0.28,1.01,0.25
COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,RXP,ENGLAND,NHS,,67,1365,1,1342,98.3,1182,25,49.1,29.4,18.0,3.5,1010,1182,55.9,70.4,77.0,83.2,44.1,71.1,77.7,83.0,86.5,0.30,0.50,0.80,58.0,2.20,1.86,1.30,961,65.3,0.00,0.20,0.30,58.7,,,,
UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,RWD,ENGLAND,NHS,,68,1415,1,1343,94.9,1281,24,81.8,5.8,10.2,2.2,1139,1279,76.3,72.4,78.2,83.6,23.7,71.7,78.3,83.7,86.8,0.40,0.60,0.94,55.3,1.17,1.59,0.81,1147,62.1,0.07,0.14,0.30,53.4,,,,
NORTHAMPTON GENERAL HOSPITAL NHS TRUST,RNS,ENGLAND,NHS,,70,2280,1,2105,92.3,2092,26,44.3,0.0,54.0,1.7,1839,2090,58.5,69.0,76.0,82.0,41.5,71.0,77.0,83.0,40.9,0.30,0.48,0.69,30.7,1.39,1.90,0.80,1740,28.6,0.00,0.18,0.18,13.6,,,,
SPAMEDICA - LIVERPOOL,NPG,ENGLAND,NHS - ISTC,Liverpool,71,3330.794,0.9753425,3428,100.0,3422,20,100.0,0.0,0.0,0.0,2562,3422,55.2,68.6,74.8,81.0,44.8,70.0,75.8,81.8,98.7,0.30,0.40,0.70,26.9,0.29,1.20,0.27,2904,91.2,0.00,0.10,0.10,90.1,2616,0.19,0.75,0.23
JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,RGP,ENGLAND,NHS,,72,2105,1,2051,97.4,2008,19,77.9,4.6,15.6,1.8,1659,1998,62.9,71.8,77.4,83.0,37.1,72.5,78.7,84.0,86.0,0.30,0.50,0.80,38.7,1.00,1.48,0.74,1699,78.9,0.00,0.10,0.10,70.2,1193,0.59,0.93,0.57
BOLTON NHS FOUNDATION TRUST,RMC,ENGLAND,NHS,,73,1705,1,1697,99.5,1501,22,42.9,40.2,9.4,7.5,1180,1501,55.6,68.6,75.8,81.5,44.4,68.4,76.3,81.4,96.9,0.30,0.48,0.78,57.4,1.73,2.11,0.90,1235,62.3,0.00,0.18,0.20,61.1,754,1.06,1.51,0.63
KINGSTON HOSPITAL NHS FOUNDATION TRUST,RAX,ENGLAND,NHS,,74,2400,1,2153,89.7,2121,25,81.7,1.6,13.3,3.3,1902,2113,69.6,68.8,75.7,82.2,30.4,68.7,76.0,82.4,32.1,0.30,0.48,0.78,52.8,1.37,1.65,0.91,1757,37.5,0.00,0.00,0.18,16.8,,,,
TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,RA9,ENGLAND,NHS,,77,2080,1,2062,99.1,1951,24,67.2,4.6,25.9,2.3,1630,1951,59.3,71.5,77.5,83.5,40.7,72.0,78.0,83.6,76.1,0.30,0.50,0.80,56.9,1.13,1.83,0.68,1613,48.7,0.00,0.20,0.24,39.2,,,,
GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,RN3,ENGLAND,NHS,,78,1550,1,1386,89.4,1266,13,94.9,0.1,1.6,3.5,1048,1252,51.4,67.4,75.6,81.3,48.6,69.2,76.6,82.7,95.7,0.30,0.48,0.80,72.1,1.03,1.52,0.74,1093,86.1,0.02,0.10,0.24,83.2,909,0.55,1.55,0.32
SPAMEDICA - BOLTON,NPG,ENGLAND,NHS - ISTC,Bolton,79,5455,1,5649,100.0,5644,31,100.0,0.0,0.0,0.0,4121,5644,57.4,68.5,75.0,80.4,42.6,69.5,75.6,81.0,99.2,0.30,0.40,0.60,22.4,0.50,1.07,0.51,4557,91.5,0.00,0.00,0.10,91.0,4149,0.14,0.80,0.16
THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,RQW,ENGLAND,NHS,,80,281.1233,0.9068493,300,100.0,253,8,83.4,2.8,13.8,0.0,237,251,76.1,67.5,75.5,82.3,23.9,68.8,77.9,84.1,92.9,0.44,0.70,1.42,55.3,2.37,1.67,1.56,172,93.0,0.00,0.07,0.20,89.5,154,0.00,0.86,0.00
CWM TAF MORGANNWG UNIVERSITY LOCAL HEALTH BOARD,7A5,CYMRU,NHS,,82,1834,1,695,37.9,692,14,67.5,9.1,23.4,0.0,657,686,74.2,68.6,75.4,81.8,25.8,68.2,75.8,82.1,90.2,0.50,0.80,1.60,72.3,1.45,2.38,0.67,574,71.4,0.00,0.10,0.30,63.8,366,1.37,1.03,1.19
SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,RK5,ENGLAND,NHS,,83,1515,1,1468,96.9,1454,17,80.2,18.9,0.0,0.9,1289,1450,66.5,72.2,77.7,83.5,33.5,72.6,78.0,83.8,63.3,0.40,0.60,0.96,43.4,1.10,1.52,0.80,1156,59.1,0.08,0.16,0.26,36.2,,,,
SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,RVY,ENGLAND,NHS,,86,530,1,522,98.5,507,7,57.6,41.0,0.0,1.4,380,507,57.4,71.1,77.2,82.7,42.6,73.1,77.8,83.2,99.2,0.30,0.50,0.80,40.6,0.59,1.64,0.40,416,82.2,0.00,0.20,0.20,81.7,340,1.18,0.91,1.16
"PRACTICE PLUS GROUP HOSPITAL, SHEPTON MALLET",NTP,ENGLAND,NHS - ISTC,Shepton Mallet,88,1280,1,1478,100.0,1469,8,100.0,0.0,0.0,0.0,1051,1469,55.8,72.9,77.6,82.3,44.2,73.5,78.3,82.9,96.7,0.20,0.30,0.50,33.5,0.54,1.38,0.44,1243,96.3,0.00,0.00,0.10,92.6,1151,0.70,0.85,0.74
"PRACTICE PLUS GROUP SURGICAL CENTRE, ST. MARY'S PORTSMOUTH",NTP,ENGLAND,NHS - ISTC,Portsmouth,89,3230,1,3335,100.0,3332,8,100.0,0.0,0.0,0.0,2253,3332,53.8,71.1,77.1,82.4,46.2,71.7,77.2,82.2,98.9,0.20,0.40,0.60,18.8,0.66,1.13,0.64,2722,60.4,0.00,0.10,0.10,59.9,,,,
"PRACTICE PLUS GROUP HOSPITAL, EMERSONS GREEN",NTP,ENGLAND,NHS - ISTC,Emersons Green,90,845,1,2446,100.0,2438,5,100.0,0.0,0.0,0.0,2202,2438,61.2,71.5,76.8,81.8,38.8,72.2,77.3,82.8,98.1,0.40,0.50,0.90,57.8,0.45,1.95,0.25,2000,46.5,0.00,0.10,0.20,44.5,,,,
"PRACTICE PLUS GROUP SURGICAL CENTRE, GILLINGHAM",NTP,ENGLAND,NHS - ISTC,Gillingham,91,1485,1,1572,100.0,1572,13,100.0,0.0,0.0,0.0,1323,1558,58.3,68.6,75.9,81.6,41.7,69.3,76.3,82.3,72.7,0.30,0.40,0.60,27.5,0.89,1.33,0.73,1270,67.2,0.00,0.10,0.20,56.7,,,,
SPAMEDICA - SHEFFIELD,NPG,ENGLAND,NHS - ISTC,Sheffield,92,6035,1,6138,100.0,6129,24,100.0,0.0,0.0,0.0,4604,6129,59.7,69.0,75.2,80.7,40.3,70.4,76.2,81.6,98.9,0.30,0.50,0.70,49.6,0.39,1.31,0.33,5067,79.4,0.00,0.10,0.20,78.8,3992,0.43,1.14,0.34
"PRACTICE PLUS GROUP HOSPITAL, PLYMOUTH",NTP,ENGLAND,NHS - ISTC,Plymouth,93,1872.657,0.9753425,2100,100.0,2098,2,100.0,0.0,0.0,0.0,1591,2098,57.0,71.9,76.9,82.5,43.0,71.9,76.9,82.4,59.5,0.50,0.50,0.80,29.1,0.14,1.14,0.14,1745,12.8,0.10,0.20,0.30,9.3,,,,
"PRACTICE PLUS GROUP OPHTHALMOLOGY, ROCHDALE",NTP,ENGLAND,NHS - ISTC,Rochdale,95,1285,1,1371,100.0,1369,6,100.0,0.0,0.0,0.0,1076,1369,56.0,69.1,75.0,81.0,44.0,69.6,76.1,81.6,99.4,0.30,0.40,0.60,47.9,0.51,1.49,0.38,1118,68.2,0.00,0.10,0.20,67.9,759,0.53,0.95,0.50
"PRACTICE PLUS GROUP HOSPITAL, ILFORD",NTP,ENGLAND,NHS - ISTC,Ilford,97,940,1,959,100.0,959,6,100.0,0.0,0.0,0.0,787,957,60.0,65.7,72.8,80.6,40.0,67.5,74.7,81.0,90.2,0.30,0.40,0.80,18.4,1.36,1.16,1.28,777,42.6,0.00,0.10,0.10,39.9,,,,
NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,RAP,ENGLAND,NHS,,98,1025,1,1018,99.3,1012,15,77.9,1.5,12.4,8.3,839,1012,59.6,65.2,73.1,80.0,40.4,66.9,73.5,80.4,90.4,0.30,0.54,1.00,47.8,2.47,1.74,1.57,891,97.3,0.00,0.10,0.20,88.8,791,0.63,1.06,0.54
UNIVERSITY HOSPITALS SUSSEX NHS FOUNDATION TRUST,RYR,ENGLAND,NHS,,99,8045,1,2237,27.8,2039,32,38.6,20.3,41.1,0.0,1829,2025,56.6,67.4,75.3,82.5,43.4,69.8,76.4,83.0,88.1,0.30,0.50,0.80,48.1,1.81,1.77,1.13,1674,5.3,0.10,0.22,0.60,4.9,,,,
"PRACTICE PLUS GROUP SURGICAL CENTRE, DEVIZES",NTP,ENGLAND,NHS - ISTC,Devizes,100,346.2466,0.9753425,371,100.0,371,1,100.0,0.0,0.0,0.0,314,371,58.8,68.9,76.6,82.6,41.2,73.0,78.2,82.5,65.5,0.30,0.50,0.60,57.7,0.00,2.10,0.00,272,93.0,0.10,0.10,0.20,66.5,181,0.55,0.71,0.70
SURREY AND SUSSEX HEALTHCARE NHS TRUST,RTP,ENGLAND,NHS,,101,2085,1,2081,99.8,1976,24,76.0,4.7,12.3,7.0,1524,1970,61.4,68.5,76.6,82.9,38.6,70.2,77.2,83.2,98.1,0.30,0.50,0.80,47.6,2.02,1.51,1.48,1639,46.1,0.10,0.20,0.30,45.6,,,,
"PRACTICE PLUS GROUP HOSPITAL, SOUTHAMPTON",NTP,ENGLAND,NHS - ISTC,Southampton,103,1375,1,1393,100.0,1390,4,100.0,0.0,0.0,0.0,1062,1386,56.6,69.8,75.1,80.6,43.4,71.1,76.6,82.1,33.6,0.30,0.50,0.60,6.1,0.94,1.05,0.98,1215,30.3,0.00,0.10,0.20,20.9,,,,
SPAMEDICA - BIRMINGHAM,NPG,ENGLAND,NHS - ISTC,Birmingham,104,5640,1,5646,100.0,5644,22,100.0,0.0,0.0,0.0,4192,5644,58.3,68.6,74.7,80.4,41.7,69.7,75.8,81.3,99.1,0.30,0.40,0.70,47.1,0.19,1.29,0.17,4595,87.1,0.00,0.10,0.10,86.4,3970,0.18,1.14,0.14
ST. STEPHENS GATE MEDICAL PRACTICE,NPC,ENGLAND,NHS - ISTC,St Stephens Gate,105,,1,200,,200,2,100.0,0.0,0.0,0.0,176,200,62.0,70.0,76.0,81.0,38.0,70.0,75.5,81.0,99.5,0.26,0.30,0.48,45.0,0.00,1.50,0.00,200,37.0,0.00,0.00,0.10,37.0,,,,
THE DUDLEY GROUP NHS FOUNDATION TRUST,RNA,ENGLAND,NHS,,106,675,1,581,86.1,577,21,66.6,12.0,19.2,2.3,532,577,68.1,70.5,78.1,83.4,31.9,70.3,77.3,82.9,56.2,0.40,0.60,1.00,53.2,3.47,1.84,2.07,466,66.7,0.10,0.20,0.30,37.3,,,,
EAST CHESHIRE NHS TRUST,RJN,ENGLAND,NHS,,108,1335,1,1107,82.9,1018,5,87.8,12.2,0.0,0.0,799,1018,63.9,70.8,77.4,83.5,36.1,72.2,77.7,83.3,91.5,0.20,0.40,0.60,37.7,0.69,1.29,0.59,865,65.2,0.00,0.10,0.20,59.7,,,,
GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,RJ1,ENGLAND,NHS,,110,2800,1,1815,64.8,1715,42,54.4,6.6,39.0,0.0,1386,1651,61.5,62.6,71.4,78.2,38.5,64.3,71.9,78.3,87.7,0.34,0.60,1.00,47.8,2.10,2.29,1.01,1429,87.1,0.00,0.04,0.17,78.7,1124,0.09,0.89,0.09
BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,RXQ,ENGLAND,NHS,,111,5395,1,5210,96.6,4952,40,39.4,12.0,48.6,0.0,3579,4948,54.3,70.9,77.4,83.4,45.7,71.8,77.8,83.4,69.8,0.30,0.42,0.60,40.2,0.89,1.88,0.52,4314,13.6,0.08,0.18,0.34,10.5,,,,
SPAMEDICA - BRADFORD,NPG,ENGLAND,NHS - ISTC,Bradford,112,3235,1,3239,100.0,3236,23,100.0,0.0,0.0,0.0,2382,3236,62.0,68.0,74.5,80.4,38.0,69.3,75.4,81.2,98.7,0.30,0.40,0.60,36.1,0.68,1.07,0.70,2645,81.4,0.00,0.00,0.10,80.3,2123,0.38,1.03,0.33
SPAMEDICA - WEST LANCASHIRE,NPG,ENGLAND,NHS - ISTC,West Lancashire,113,1430,1,1435,100.0,1433,18,100.0,0.0,0.0,0.0,1049,1433,54.8,70.2,76.1,81.3,45.2,71.4,77.1,81.7,99.2,0.30,0.40,0.70,29.5,0.49,1.10,0.49,1177,92.4,0.00,0.00,0.10,91.5,1077,0.37,0.86,0.39
SOMERSET NHS FOUNDATION TRUST,RH5,ENGLAND,NHS,,114,2165,1,2177,100.0,2071,22,72.8,0.1,23.9,3.1,1909,2067,67.1,70.6,76.9,82.7,32.9,72.2,78.0,83.5,78.1,0.30,0.50,0.80,44.8,0.68,1.55,0.48,1821,88.9,0.00,0.10,0.20,69.6,1268,0.24,1.02,0.21
MEDICAL SPECIALISTS GROUP GUERNSEY,MEDICAL SPECIALISTS GROUP GUERNSEY,GUERNSEY,GUERNSEY,,115,,1,535,,534,6,100.0,0.0,0.0,0.0,400,534,59.4,69.8,75.3,82.1,40.6,70.7,76.3,82.5,95.1,0.30,0.40,0.70,48.7,0.94,1.31,0.79,455,75.8,0.00,0.04,0.10,71.9,327,0.92,1.23,0.67
GEORGE ELIOT HOSPITAL NHS TRUST,RLT,ENGLAND,NHS,,117,1215,1,1207,99.3,1206,6,100.0,0.0,0.0,0.0,1023,1206,52.7,71.9,78.1,82.9,47.3,72.4,78.2,82.8,93.9,0.30,0.50,0.70,49.2,1.91,1.69,1.24,1038,97.2,0.00,0.10,0.20,90.8,943,1.06,0.87,1.10
SPAMEDICA - NEWCASTLE UNDER LYME,NPG,ENGLAND,NHS - ISTC,Newcastle-Under-Lyme,118,3910,1,4150,100.0,4142,24,100.0,0.0,0.0,0.0,2996,4142,60.3,69.5,75.4,81.1,39.7,70.2,75.6,81.2,97.4,0.30,0.40,0.60,56.2,0.34,1.19,0.31,3266,92.0,0.00,0.00,0.10,90.6,2960,0.24,1.37,0.16
SPAMEDICA - WIDNES,NPG,ENGLAND,NHS - ISTC,Widnes,119,3205,1,3293,100.0,3293,24,100.0,0.0,0.0,0.0,2401,3293,57.5,69.2,74.9,80.7,42.5,70.0,75.6,81.1,99.2,0.30,0.40,0.60,35.4,0.39,1.23,0.35,2644,86.2,0.00,0.00,0.10,85.6,2263,0.27,0.93,0.26
KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,RNQ,ENGLAND,NHS,,120,625,1,542,86.7,542,14,99.3,0.2,0.2,0.4,518,540,82.2,68.6,75.0,82.1,17.8,69.1,75.9,80.7,64.8,0.30,0.50,0.80,9.4,0.74,1.07,0.76,491,10.0,,,,6.5,,,,
SPAMEDICA - CHELMSFORD,NPG,ENGLAND,NHS - ISTC,Chelmsford,121,5800,1,5756,99.2,5728,22,100.0,0.0,0.0,0.0,4530,5728,59.3,69.7,75.8,81.7,40.7,70.4,76.7,82.3,98.9,0.30,0.50,0.70,36.7,0.33,1.15,0.32,4776,83.1,0.00,0.00,0.10,82.3,3933,0.25,0.93,0.25
NEWMEDICA (TEESSIDE),ACG,ENGLAND,NHS - ISTC & PRIVATE,Teesside,124,5022.452,0.7479452,5051,100.0,5051,13,100.0,0.0,0.0,0.0,3350,5051,66.3,68.9,75.0,80.8,33.7,69.7,75.1,81.0,0.0,,,,0.0,0.30,1.00,0.33,4098,0.0,,,,0.0,,,,
SPAMEDICA - PRESTON,NPG,ENGLAND,NHS - ISTC,Preston,125,4130,1,4264,100.0,4258,35,100.0,0.0,0.0,0.0,3127,4258,56.9,69.4,75.4,80.8,43.1,71.2,76.9,81.5,99.0,0.30,0.40,0.60,37.9,0.42,1.11,0.42,3549,88.7,0.00,0.00,0.10,88.1,3126,0.32,0.94,0.31
NEWMEDICA (GLOUCESTER - ASPEN),ACG,ENGLAND,NHS - ISTC & PRIVATE,Gloucester - Aspen,126,1280,1,1319,100.0,1319,10,100.0,0.0,0.0,0.0,1232,1319,60.4,70.9,76.3,81.5,39.6,71.6,77.9,82.9,94.5,0.30,0.40,0.60,22.0,0.15,1.14,0.15,1089,69.1,0.00,0.00,0.10,67.5,735,0.54,0.70,0.70
SPAMEDICA - WOLVERHAMPTON,NPG,ENGLAND,NHS - ISTC,Wolverhampton,127,5695,1,5674,99.6,5648,17,100.0,0.0,0.0,0.0,4277,5648,62.9,69.6,76.0,81.6,37.1,71.3,77.0,82.4,98.1,0.30,0.50,0.70,62.8,0.14,1.53,0.10,4670,85.8,0.00,0.00,0.10,84.3,3936,0.20,1.52,0.12
CHEC (BLACKPOOL),T040,ENGLAND,NHS - ISTC,Blackpool,128,,1,2792,,2792,19,59.7,40.3,0.0,0.0,1940,2568,63.0,70.0,75.0,81.0,37.0,71.0,76.0,81.0,93.3,0.18,0.30,0.48,14.0,0.75,1.31,0.63,2431,64.0,0.00,0.00,0.18,60.8,1478,0.34,0.90,0.34
CHEC (ATRIA WATFORD),T040,ENGLAND,NHS - ISTC,Atria Watford,129,,1,4886,,4886,13,99.2,0.8,0.0,0.0,3444,4490,64.6,69.0,75.0,82.0,35.4,70.0,76.0,82.0,85.4,0.30,0.30,0.48,14.0,0.33,1.07,0.34,4121,54.5,0.00,0.18,0.18,47.0,,,,
SPAMEDICA - HULL,NPG,ENGLAND,NHS - ISTC,Hull,130,3635,1,3642,100.0,3642,15,100.0,0.0,0.0,0.0,2563,3642,56.0,70.6,75.6,80.7,44.0,71.7,76.5,81.4,99.3,0.20,0.30,0.60,13.0,0.85,1.05,0.90,3014,89.0,0.00,0.00,0.10,88.5,2666,0.30,0.76,0.36
OPTEGRA EYE HEALTH CARE (MANCHESTER EYE HOSPITAL),NNH,ENGLAND,NHS - ISTC,Manchester,131,5445,1,5485,100.0,5434,12,100.0,0.0,0.0,0.0,3903,5434,57.3,69.4,75.7,81.2,42.7,70.7,76.3,81.9,98.7,0.30,0.40,0.60,28.0,0.22,1.22,0.20,3946,51.6,0.00,0.00,0.10,51.0,,,,
