TrustName,ODSCode,Country,CentreType,ISTCLocation,CentreNumber,NumberHESOperations,TimeFraction,NumberOperationsCA,CaseAscertainment,NumberEligibleOperations,NumberOfSurgeons,PercentageOperationsConsultant,PercentageOperationsCareer,PercentageOperationsExperienced,PercentageOperationsLess,NumberOfPatients,NumOpsExcludingBilateral,PercentageFirstEyeOperations,Q1AgeFirstEyeOperations,MedianAgeFirstEyeOperations,Q3AgeFirstEyeOperations,PercentageSecondEyeOperations,Q1AgeSecondEyeOperations,MedianAgeSecondEyeOperations,Q3AgeSecondEyeOperations,PercentageOpsWithPreOpVA,Q1PreOperativeVA,MedianPreOperativeVA,Q3PreOperativeVA,PercentageAnyCopathology,UnadjustedPCRRate,CaseComplexityIndexPCR,AdjustedPCRRate,NumberOpsEligiblePostOpVA,PercentageOpsWithPostOpVA,Q1PostOperativeVA,MedianPostOperativeVA,Q3PostOperativeVA,PercentageOpsChangeVAData,NumberOpsEligibleVALoss,UnadjustedVALossRate,CaseComplexityIndexVALoss,AdjustedVALossRate
NEWMEDICA (GRIMSBY),ACG,ENGLAND,NHS - ISTC & PRIVATE,Grimsby,132,2285,1,2362,100.0,2362,9,100.0,0.0,0.0,0.0,1728,2362,61.8,69.6,75.6,81.2,38.2,70.8,76.6,81.7,62.2,0.30,0.40,0.50,9.9,0.04,1.05,0.04,1934,0.0,,,,0.0,,,,
NEWMEDICA (BRISTOL),ACG,ENGLAND,NHS - ISTC & PRIVATE,Bristol,133,2620,1,3249,100.0,3248,16,100.0,0.0,0.0,0.0,2785,3248,64.8,69.3,75.8,81.6,35.2,70.7,76.4,82.2,70.8,0.30,0.48,0.70,23.4,0.43,1.13,0.42,2652,6.3,0.00,0.00,0.10,6.0,,,,
OPTEGRA EYE HEALTH CARE (YORKSHIRE EYE HOSPITAL),NNH,ENGLAND,NHS - ISTC,Leeds,134,2220,1,2996,100.0,2932,7,100.0,0.0,0.0,0.0,2141,2932,52.5,68.6,75.4,81.5,47.5,69.9,76.4,82.1,96.1,0.16,0.30,0.56,34.7,0.38,1.24,0.33,2349,62.0,0.00,0.04,0.14,59.8,,,,
WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,RWP,ENGLAND,NHS,,135,3360,1,2326,69.2,2198,13,94.9,5.1,0.0,0.0,1841,2174,65.3,72.0,78.2,83.6,34.7,72.8,78.2,83.4,78.3,0.18,0.48,0.60,37.4,0.45,1.43,0.35,2198,27.3,0.00,0.18,0.30,22.7,,,,
CHEC (STOKE),T040,ENGLAND,NHS - ISTC,Stoke,136,,1,3066,,3066,18,40.3,59.7,0.0,0.0,2191,3018,64.9,70.0,76.0,81.0,35.1,71.0,77.0,82.0,93.1,0.30,0.30,0.48,11.4,0.13,1.51,0.10,2533,23.2,0.00,0.00,0.18,22.7,,,,
SPAMEDICA - BEDFORD,NPG,ENGLAND,NHS - ISTC,Bedford,137,4125,1,4147,100.0,4145,29,100.0,0.0,0.0,0.0,3094,4145,57.6,68.9,74.6,80.3,42.4,70.2,75.6,81.1,99.1,0.30,0.40,0.60,38.6,0.29,1.27,0.25,3409,87.9,0.00,0.00,0.10,87.3,2977,0.10,0.85,0.11
NEWMEDICA (LEEDS),ACG,ENGLAND,NHS - ISTC & PRIVATE,Leeds,138,3020,1,3085,100.0,3065,8,100.0,0.0,0.0,0.0,2057,3065,58.3,69.4,75.7,81.4,41.7,69.8,75.9,81.2,81.9,0.30,0.40,0.60,35.5,0.36,1.27,0.31,2451,0.0,,,,0.0,,,,
OPTEGRA EYE HEALTH CARE (SURREY EYE HOSPITAL),NNH,ENGLAND,NHS - ISTC,Surrey,139,2380,1,4115,100.0,4083,16,100.0,0.0,0.0,0.0,2982,4083,50.6,70.5,76.3,81.5,49.4,70.2,76.6,82.0,97.3,0.20,0.30,0.50,22.9,0.32,1.20,0.29,3214,65.8,0.00,0.00,0.10,64.7,2081,0.43,0.99,0.40
SPAMEDICA - COVENTRY,NPG,ENGLAND,NHS - ISTC,Coventry,140,4145,1,4152,100.0,4144,22,100.0,0.0,0.0,0.0,3186,4144,59.0,69.9,76.3,81.3,41.0,70.6,76.7,81.7,99.5,0.30,0.40,0.60,54.8,0.27,1.30,0.22,3276,87.7,0.00,0.00,0.10,87.3,2860,0.38,1.22,0.28
OPTEGRA EYE HEALTH CARE (HAMPSHIRE EYE HOSPITAL),NNH,ENGLAND,NHS - ISTC,Hampshire,141,2685,1,4182,100.0,4150,13,100.0,0.0,0.0,0.0,3105,4150,54.4,71.5,76.6,81.9,45.6,71.8,77.1,82.4,99.1,0.30,0.42,0.62,27.6,0.29,1.24,0.26,3561,58.5,0.00,0.00,0.10,58.2,,,,
OPTEGRA EYE HEALTH CARE (NORTH LONDON EYE HOSPITAL),NNH,ENGLAND,NHS - ISTC,North London,142,,1,1679,,1664,4,100.0,0.0,0.0,0.0,1423,1664,55.7,65.3,71.8,77.7,44.3,67.7,73.5,78.5,96.7,0.20,0.30,0.50,29.0,0.36,1.24,0.32,1134,66.8,0.00,0.00,0.10,64.2,728,0.69,0.85,0.72
OPTEGRA EYE HEALTH CARE (BIRMINGHAM EYE HOSPITAL),NNH,ENGLAND,NHS - ISTC,Birmingham,143,2480,1,1925,77.6,1922,6,100.0,0.0,0.0,0.0,1574,1920,57.6,66.7,74.4,80.1,42.4,69.2,75.9,81.7,97.5,0.30,0.54,0.80,20.8,0.42,1.16,0.39,1238,52.3,0.00,0.02,0.10,51.1,,,,
NEWMEDICA (IPSWICH),ACG,ENGLAND,NHS - ISTC & PRIVATE,Ipswich,144,3320,1,4153,100.0,4153,9,100.0,0.0,0.0,0.0,3218,4153,73.9,71.5,76.9,82.3,26.1,71.6,77.2,82.6,0.0,,,,0.0,0.26,1.03,0.28,3325,0.0,,,,0.0,,,,
NEWMEDICA (BARLBOROUGH),ACG,ENGLAND,NHS - ISTC & PRIVATE,Barlborough,145,3005,1,3241,100.0,3241,7,100.0,0.0,0.0,0.0,2639,3241,59.8,70.8,76.6,82.0,40.2,71.3,76.4,82.2,80.3,0.40,0.50,0.80,25.9,0.43,1.12,0.43,2529,0.8,,,,0.7,,,,
NEWMEDICA (EXETER),ACG,ENGLAND,NHS - ISTC,Exeter,146,1690.685,0.9041096,1742,100.0,1742,4,100.0,0.0,0.0,0.0,1480,1742,84.6,71.3,76.6,82.3,15.4,73.1,77.8,82.2,46.3,0.40,0.50,0.60,23.8,0.11,1.40,0.09,1344,29.3,0.00,0.00,0.10,28.5,,,,
SPAMEDICA - DERBY,NPG,ENGLAND,NHS - ISTC,Derby,147,3830,1,3828,99.9,3828,15,100.0,0.0,0.0,0.0,3273,3828,68.5,70.9,76.3,81.7,31.5,71.6,77.1,82.5,99.7,0.30,0.50,0.70,39.4,0.39,1.24,0.35,2969,85.8,0.00,0.10,0.10,85.6,2540,0.24,1.08,0.20
EXETER EYE,EXETER EYE,ENGLAND,PRIVATE,,148,,1,1010,,1006,5,100.0,0.0,0.0,0.0,678,1006,58.8,69.5,75.8,81.3,41.2,69.4,76.4,81.6,90.9,0.26,0.40,0.54,37.9,0.30,1.12,0.29,843,70.3,0.00,0.10,0.16,63.1,532,0.00,0.96,0.00
SPAMEDICA - BROMLEY,NPG,ENGLAND,NHS - ISTC,Bromley,149,3740,1,3752,100.0,3750,18,100.0,0.0,0.0,0.0,2797,3750,60.9,68.2,75.4,81.5,39.1,69.5,75.9,81.8,99.2,0.30,0.50,0.70,28.9,0.69,1.20,0.64,3056,85.7,0.00,0.10,0.20,85.0,2599,0.23,0.87,0.24
SPAMEDICA - WOKINGHAM,NPG,ENGLAND,NHS - ISTC,Wokingham,150,3820,1,3835,100.0,3826,24,100.0,0.0,0.0,0.0,2932,3826,68.2,70.2,76.1,81.7,31.8,71.8,77.1,82.7,99.2,0.30,0.40,0.60,35.0,0.55,1.37,0.44,3048,86.7,0.00,0.10,0.20,86.2,2626,0.30,0.85,0.32
SPAMEDICA - STOCKTON-ON-TEES,NPG,ENGLAND,NHS - ISTC,Stockton-On-Tees,151,2565,1,2731,100.0,2727,17,100.0,0.0,0.0,0.0,2050,2727,63.1,69.2,74.9,80.8,36.9,69.7,75.5,81.6,99.5,0.30,0.40,0.70,19.3,0.51,1.16,0.49,2163,89.0,0.00,0.00,0.10,88.7,1918,0.21,0.73,0.26
NEWMEDICA (BRIGG),ACG,ENGLAND,NHS - ISTC & PRIVATE,Brigg,153,2222.397,0.9726027,2298,100.0,2298,10,100.0,0.0,0.0,0.0,1675,2298,63.6,70.8,76.2,81.3,36.4,71.4,76.6,81.6,69.1,0.30,0.40,0.50,11.1,0.09,1.06,0.09,1777,0.0,,,,0.0,,,,
WEST SUFFOLK NHS FOUNDATION TRUST,RGR,ENGLAND,NHS,,154,1550,1,496,32.0,375,9,71.5,0.0,28.5,0.0,340,373,77.7,74.3,80.1,84.4,22.3,76.5,80.6,84.3,96.3,0.38,0.50,0.70,50.7,2.13,1.90,1.24,310,73.5,0.05,0.12,0.26,71.6,222,0.00,1.94,0.00
NEWMEDICA (FROME),ACG,ENGLAND,NHS - ISTC & PRIVATE,Frome,156,1250,1,1298,100.0,1298,10,100.0,0.0,0.0,0.0,1066,1298,66.6,70.7,76.1,81.6,33.4,71.7,76.4,82.2,82.5,0.40,0.50,0.70,36.4,0.39,1.25,0.34,1053,5.8,0.00,0.10,0.10,5.3,,,,
CHEC (PRESTON),T040,ENGLAND,NHS - ISTC,Preston,157,4423.178,0.9753425,1553,35.1,1553,11,48.6,51.4,0.0,0.0,1064,1449,63.7,69.0,75.0,81.0,36.3,71.0,75.0,81.0,92.9,0.30,0.48,0.60,13.9,0.45,1.45,0.34,1225,59.3,0.00,0.00,0.18,55.8,,,,
THE STONEYGATE EYE HOSPITAL,DPK,ENGLAND,NHS - ISTC,The Stoneygate Eye Hospital,158,,1,1126,,1126,4,100.0,0.0,0.0,0.0,1010,1124,89.1,68.2,75.0,80.4,10.9,69.2,75.2,79.8,98.6,0.30,0.48,0.78,5.4,0.18,0.97,0.20,1126,97.7,0.00,0.00,0.10,96.4,1085,0.28,0.57,0.44
NEWMEDICA (WAKEFIELD),ACG,ENGLAND,NHS - ISTC & PRIVATE,Wakefield,159,651.6438,0.9726027,669,100.0,669,2,100.0,0.0,0.0,0.0,469,669,68.0,68.5,75.1,79.7,32.0,70.9,75.6,79.0,14.3,0.30,0.40,0.60,4.0,0.30,1.05,0.31,530,0.0,,,,0.0,,,,
OPTEGRA EYE HEALTH CARE (CENTRAL LONDON EYE HOSPITAL),NNH,ENGLAND,NHS - ISTC,Central London,160,2745,1,416,15.2,411,4,100.0,0.0,0.0,0.0,345,409,39.6,62.9,69.8,75.4,60.4,62.6,69.4,75.5,99.0,0.10,0.20,0.50,17.5,0.24,1.12,0.24,346,84.7,-0.10,-0.06,0.00,83.5,289,0.00,1.26,0.00
NEWMEDICA (GLOUCESTER - BRIGHOUSE),ACG,ENGLAND,NHS - ISTC & PRIVATE,Gloucester - Brighouse,161,3960,1,4458,100.0,4455,14,100.0,0.0,0.0,0.0,3653,4455,57.0,70.0,76.3,81.7,43.0,71.5,77.1,82.2,92.5,0.30,0.40,0.60,23.5,0.27,1.14,0.26,3671,63.1,0.00,0.00,0.10,60.4,2217,0.99,0.72,1.24
SPAMEDICA - BRIGHTON,NPG,ENGLAND,NHS - ISTC,Brighton,162,1180.603,0.8876712,2373,100.0,2369,17,100.0,0.0,0.0,0.0,1838,2369,62.8,70.1,76.1,81.7,37.2,71.0,76.7,82.7,99.6,0.40,0.50,0.70,41.7,0.63,1.26,0.55,1799,86.4,0.00,0.10,0.20,86.0,1548,0.71,0.89,0.72
NEWMEDICA (LEICESTER),ACG,ENGLAND,NHS - ISTC,Leicester,163,2080,1,2071,99.6,2071,5,100.0,0.0,0.0,0.0,1788,2071,79.4,68.8,75.3,81.5,20.6,69.9,76.3,81.2,56.8,0.48,0.48,0.78,0.3,0.24,1.02,0.26,1697,67.6,0.00,0.00,0.10,63.3,1074,0.28,0.54,0.46
SPAMEDICA - GLOUCESTER,NPG,ENGLAND,NHS - ISTC,Gloucester,164,1557.863,0.9616438,2026,100.0,2026,18,100.0,0.0,0.0,0.0,1587,2026,65.4,70.7,76.1,81.1,34.6,71.5,76.7,81.8,99.6,0.30,0.40,0.60,43.5,0.74,1.25,0.65,1425,81.0,0.00,0.10,0.10,80.8,1151,0.70,1.13,0.55
SPAMEDICA - KENDAL,NPG,ENGLAND,NHS - ISTC,Kendal,165,1244.521,0.630137,2011,100.0,2009,21,100.0,0.0,0.0,0.0,1550,2009,62.5,70.9,76.2,81.6,37.5,72.1,77.0,82.4,99.7,0.30,0.40,0.60,60.9,0.50,1.34,0.41,1378,93.3,0.00,0.00,0.10,93.0,1281,0.23,1.21,0.17
SPAMEDICA - ROMFORD,NPG,ENGLAND,NHS - ISTC,Romford,166,1114.315,0.6986302,1604,100.0,1603,8,100.0,0.0,0.0,0.0,1349,1603,66.1,67.3,74.1,80.0,33.9,69.5,75.7,81.5,99.3,0.30,0.40,0.70,33.1,0.44,1.14,0.42,1064,70.5,0.00,0.10,0.20,70.3,748,0.40,0.83,0.43
CHEC (BRIDGEND),T040,CYMRU,NHS - ISTC,Bridgend,167,,0.3150685,1573,,1573,3,1.1,98.9,0.0,0.0,1231,951,96.7,72.0,77.0,83.0,3.3,73.0,78.0,84.0,99.7,0.30,0.48,0.60,10.5,0.51,1.83,0.31,601,4.2,,,,4.2,,,,
SPAMEDICA - BRISTOL,NPG,ENGLAND,NHS - ISTC,Bristol,168,1035,1,1554,100.0,1549,16,100.0,0.0,0.0,0.0,1293,1549,78.5,69.0,75.5,81.2,21.5,70.5,76.3,81.1,98.8,0.30,0.40,0.70,37.4,0.71,1.26,0.62,1003,76.1,0.00,0.10,0.10,75.8,760,0.26,1.01,0.23
CHEC (NEW CROSS),T040,ENGLAND,NHS - ISTC,New Cross,169,,0.860274,1411,,1411,9,96.7,3.3,0.0,0.0,1022,1131,78.0,62.0,70.0,77.0,22.0,66.0,71.0,78.0,97.2,0.18,0.48,0.60,16.0,0.78,1.13,0.76,1015,55.8,0.00,0.00,0.18,54.9,,,,
SPAMEDICA - WATFORD,NPG,ENGLAND,NHS - ISTC,Watford,170,1308.164,0.9479452,1385,100.0,1384,13,99.3,0.0,0.7,0.0,1032,1384,65.6,68.0,74.6,80.3,34.4,68.2,75.2,81.2,99.3,0.20,0.40,0.60,22.3,0.51,1.14,0.49,1070,92.1,0.00,0.00,0.10,91.4,978,0.31,0.81,0.34
SPAMEDICA - POOLE,NPG,ENGLAND,NHS - ISTC,Poole,171,746.1233,0.5945206,1262,100.0,1258,15,100.0,0.0,0.0,0.0,1049,1258,66.8,72.9,77.9,83.2,33.2,72.9,77.9,83.0,98.7,0.30,0.40,0.60,31.5,0.48,1.19,0.44,833,87.9,0.00,0.10,0.20,87.3,727,0.69,0.85,0.73
SPAMEDICA - NEWARK,NPG,ENGLAND,NHS - ISTC,Newark,172,595.4794,0.5178082,1151,100.0,1151,12,100.0,0.0,0.0,0.0,936,1151,76.7,70.5,76.6,81.9,23.3,70.9,77.2,82.7,99.7,0.30,0.40,0.60,41.6,0.35,1.29,0.30,634,86.8,0.00,0.10,0.10,86.4,548,0.00,0.80,0.00
CHEC (SLOUGH),T040,ENGLAND,NHS - ISTC,Slough,173,,0.7342466,1096,,1096,7,97.7,2.3,0.0,0.0,794,842,78.5,66.0,73.0,79.0,21.5,68.0,74.0,81.0,93.2,0.30,0.30,0.48,14.8,0.64,1.14,0.62,780,39.9,0.00,0.18,0.30,37.6,,,,
SPAMEDICA - EXETER,NPG,ENGLAND,NHS - ISTC,Exeter,174,664.2192,0.6356164,1046,100.0,1046,10,100.0,0.0,0.0,0.0,894,1046,81.9,69.7,75.3,80.0,18.1,70.3,75.8,80.8,99.6,0.30,0.40,0.60,43.7,0.86,1.20,0.79,408,86.0,0.00,0.10,0.10,85.3,348,0.86,0.91,0.85
NEWMEDICA (SHREWSBURY),ACG,ENGLAND,NHS - ISTC & PRIVATE,Shrewsbury,175,385.2055,0.4164384,942,100.0,942,4,100.0,0.0,0.0,0.0,865,942,80.0,72.3,77.5,82.7,20.0,71.9,77.0,82.9,46.9,0.30,0.40,0.70,12.7,0.21,1.11,0.21,377,8.0,,,,7.7,,,,
SPAMEDICA - SOUTHAMPTON,NPG,ENGLAND,NHS - ISTC,Southampton,176,788.2054,0.9671233,817,100.0,817,11,100.0,0.0,0.0,0.0,635,817,68.7,70.5,75.5,81.8,31.3,71.8,76.6,82.8,99.4,0.30,0.40,0.60,34.4,0.37,1.22,0.33,651,91.1,0.00,0.10,0.20,90.8,591,0.00,0.83,0.00
SPAMEDICA - PETERBOROUGH,NPG,ENGLAND,NHS - ISTC,Peterborough,177,396.1233,0.5178082,763,100.0,761,6,100.0,0.0,0.0,0.0,633,761,61.0,69.6,75.9,81.4,39.0,71.0,76.2,82.0,99.7,0.30,0.50,0.70,59.0,0.53,1.41,0.41,415,89.9,0.00,0.10,0.20,89.9,373,0.80,1.27,0.57
SPAMEDICA - SITTINGBOURNE,NPG,ENGLAND,NHS - ISTC,Sittingbourne,178,462.8082,0.6383561,729,100.0,718,12,100.0,0.0,0.0,0.0,563,718,69.9,70.3,76.0,80.6,30.1,72.8,77.5,82.1,100.0,0.30,0.40,0.60,31.1,0.70,1.16,0.66,463,89.2,0.00,0.10,0.20,89.2,413,0.48,0.91,0.48
CHEC (COVENTRY),T040,ENGLAND,NHS - ISTC,Coventry,179,,0.5424657,648,,648,3,2.0,98.0,0.0,0.0,570,646,88.1,69.0,76.0,82.0,11.9,70.0,76.0,82.0,90.4,0.30,0.48,0.60,21.3,0.31,1.76,0.19,403,47.6,0.00,0.00,0.30,44.4,,,,
SPAMEDICA - GATESHEAD,NPG,ENGLAND,NHS - ISTC,Gateshead,180,197.9863,0.4082192,611,100.0,609,11,100.0,0.0,0.0,0.0,595,609,80.6,71.2,76.2,81.9,19.4,72.8,77.2,82.4,100.0,0.30,0.50,0.70,18.6,0.82,1.15,0.79,216,86.6,0.00,0.00,0.20,86.6,187,0.00,0.64,0.00
OPTEGRA EYE HEALTH CARE (NEWCASTLE EYE CLINIC),NNH,ENGLAND,NHS - ISTC,Newcastle,181,130.4109,0.3260274,575,100.0,567,1,100.0,0.0,0.0,0.0,480,567,71.4,69.9,75.9,81.5,28.6,70.3,76.7,82.3,99.3,0.30,0.50,0.70,15.3,0.18,1.21,0.16,179,85.5,-0.10,0.00,0.10,83.8,150,0.67,0.65,0.92
SPAMEDICA - NORWICH,NPG,ENGLAND,NHS - ISTC,Norwich,182,259.2877,0.4630137,560,100.0,559,9,100.0,0.0,0.0,0.0,490,557,75.9,70.1,75.3,80.3,24.1,70.2,75.5,81.2,100.0,0.30,0.40,0.60,29.0,0.72,1.26,0.62,220,85.9,0.00,0.10,0.20,85.9,189,1.06,0.64,1.49
NEWMEDICA (NORWICH),ACG,ENGLAND,NHS - ISTC & PRIVATE,Norwich,183,158.7671,0.3342466,482,100.0,482,5,100.0,0.0,0.0,0.0,377,482,78.0,69.0,74.6,81.0,22.0,68.5,74.5,81.1,19.9,0.10,0.18,0.40,25.3,0.41,1.15,0.40,140,50.7,0.00,0.07,0.10,11.4,,,,
SPAMEDICA - LEICESTER,NPG,ENGLAND,NHS - ISTC,Leicester,184,176.3014,0.3917808,449,100.0,447,4,100.0,0.0,0.0,0.0,380,447,72.7,70.2,75.0,80.3,27.3,70.8,74.9,79.4,99.3,0.30,0.40,0.60,38.5,1.12,1.20,1.03,189,86.2,0.00,0.00,0.10,85.7,162,0.00,1.10,0.00
SPAMEDICA - EPSOM,NPG,ENGLAND,NHS - ISTC,Epsom,185,86.58904,0.3534247,249,100.0,249,8,100.0,0.0,0.0,0.0,211,249,72.3,66.8,74.3,79.4,27.7,69.4,74.1,78.7,98.4,0.30,0.40,0.60,47.8,1.61,1.38,1.28,72,91.7,0.00,0.00,0.10,90.3,65,0.00,1.38,0.00
CHEC (NOTTINGHAM),T040,ENGLAND,NHS - ISTC,Nottingham,186,,0.2958904,154,,154,5,90.3,9.7,0.0,0.0,142,152,91.4,69.0,75.0,80.0,8.6,71.0,74.0,79.0,99.4,0.18,0.48,0.60,14.9,0.65,1.21,0.59,15,,,,,,,,,
CHEC (LEICESTER),T040,ENGLAND,NHS - ISTC,Leicester,187,,0.0739726,126,,126,4,100.0,0.0,0.0,0.0,126,126,100.0,67.0,73.5,79.0,,,,,100.0,0.30,0.48,0.78,21.4,0.00,1.26,0.00,0,,,,,,,,,
CHEC (GRANGE MEDICAL CENTRE),T040,ENGLAND,NHS - ISTC,Grange Medical Centre,188,,0.6712329,91,,91,4,50.5,49.5,0.0,0.0,73,87,75.9,68.0,74.0,80.0,24.1,69.0,73.0,79.0,84.6,0.30,0.48,0.60,8.8,0.00,1.31,0.00,83,41.0,,,,38.6,,,,
